,FEDFUNDS,construction_materials,Income,Total Units,Inflation,Unemployment,Year,Month,CSUSHPISA
0,1.0,150.0,11051.2,1709.0,1.949813,5.1,2004,1,141.64600000000002
1,1.01,153.4,11071.0,1718.0,2.037157,5.0,2004,2,143.191
2,1.0,156.5,11115.6,1794.0,2.126567,5.2,2004,3,145.058
3,1.0,160.1,11153.3,1938.0,2.247883,5.0,2004,4,146.592
4,1.0,162.7,11208.9,1893.0,2.228612,5.0,2004,5,148.185
5,1.03,162.0,11215.8,1857.0,2.370793,5.1,2004,6,149.85
6,1.26,162.2,11240.5,1881.0,2.254997,4.9,2004,7,151.33700000000002
7,1.43,165.9,11274.6,1911.0,2.249671,4.8,2004,8,152.63299999999998
8,1.61,167.2,11279.6,1796.0,2.23192,4.8,2004,9,154.17700000000002
9,1.76,165.9,11282.5,1839.0,2.229333,4.8,2004,10,155.75
10,1.93,165.5,11246.1,1758.0,2.293797,4.8,2004,11,157.526
11,2.16,166.3,11659.0,1921.0,2.304188,4.7,2004,12,159.329
12,2.28,168.6,11226.5,1892.0,2.308836,4.7,2005,1,161.287
13,2.5,170.4,11229.0,1908.0,2.279146,4.8,2005,2,163.343
14,2.63,170.0,11268.8,1787.0,2.238654,4.6,2005,3,165.812
15,2.79,170.0,11304.2,1927.0,2.231837,4.5,2005,4,167.50099999999998
16,3.0,168.1,11352.7,2103.0,2.350311,4.5,2005,5,169.35
17,3.04,167.8,11375.5,1965.0,2.191008,4.5,2005,6,171.19
18,3.26,167.2,11387.1,1886.0,2.292571,4.4,2005,7,172.859
19,3.5,165.9,11405.3,1952.0,2.256804,4.3,2005,8,174.44299999999998
20,3.62,168.9,11365.2,1922.0,2.326514,4.5,2005,9,176.437
21,3.78,171.6,11428.7,1962.0,2.318218,4.4,2005,10,178.02599999999998
22,4.0,172.7,11500.1,1907.0,2.424911,4.4,2005,11,179.68
23,4.16,173.5,11535.2,1941.0,2.463042,4.3,2005,12,180.909
24,4.29,177.2,11651.8,2036.0,2.444816,4.2,2006,1,182.32
25,4.49,177.7,11702.8,2048.0,2.492938,4.2,2006,2,183.287
26,4.59,178.3,11747.5,2245.0,2.575349,4.1,2006,3,184.364
27,4.79,179.0,11744.4,2071.0,2.67529,4.2,2006,4,184.328
28,4.94,179.9,11736.8,1897.0,2.778406,4.1,2006,5,184.155
29,4.99,180.7,11751.9,2050.0,3.029284,4.1,2006,6,183.506
30,5.24,182.3,11746.9,1934.0,3.089187,4.2,2006,7,183.066
31,5.25,182.6,11737.0,1877.0,3.219901,4.1,2006,8,182.595
32,5.25,183.3,11800.1,2011.0,3.207054,3.9,2006,9,182.798
33,5.25,182.3,11853.7,1918.0,3.285968,3.9,2006,10,183.197
34,5.25,179.8,11901.9,1893.0,3.141252,4.0,2006,11,183.608
35,5.24,179.8,11958.6,1888.0,3.1159,3.9,2006,12,184.138
36,5.25,181.1,11956.6,1822.0,3.136734,4.1,2007,1,184.515
37,5.26,181.5,11996.0,1640.0,3.152428,4.0,2007,2,184.597
38,5.26,182.5,12035.1,1623.0,3.099888,3.9,2007,3,184.149
39,5.25,183.7,12052.8,1539.0,2.957465,3.9,2007,4,183.009
40,5.25,184.0,12059.9,1536.0,2.774199,3.9,2007,5,181.6
41,5.25,184.0,12053.3,1481.0,2.621714,4.0,2007,6,180.253
42,5.26,184.2,12066.4,1534.0,2.525322,4.2,2007,7,179.109
43,5.02,183.9,12070.9,1512.0,2.459164,4.1,2007,8,178.116
44,4.94,183.4,12089.6,1356.0,2.475003,4.1,2007,9,177.55599999999998
45,4.76,183.0,12080.4,1405.0,2.494632,4.2,2007,10,176.623
46,4.49,183.3,12070.1,1390.0,2.64947,4.2,2007,11,175.146
47,4.24,183.5,12120.5,1328.0,2.712396,4.4,2007,12,174.34099999999998
48,3.94,184.3,12137.1,1331.0,2.747695,4.4,2008,1,173.13099999999997
49,2.98,185.7,12141.8,1274.0,2.617738,4.3,2008,2,171.53900000000002
50,2.61,187.8,12145.9,1195.0,2.688949,4.6,2008,3,170.051
51,2.28,190.9,12100.8,1022.0,2.725505,4.4,2008,4,168.33599999999998
52,1.98,195.8,12696.2,1142.0,2.793043,4.8,2008,5,166.657
53,2.0,200.4,12376.6,1142.0,2.933931,4.9,2008,6,165.016
54,2.01,203.4,12188.7,1087.0,3.010504,5.1,2008,7,163.564
55,2.0,206.5,12120.6,1017.0,3.080765,5.5,2008,8,161.987
56,1.81,206.3,12149.0,1160.0,3.071629,5.5,2008,9,160.306
57,0.97,201.8,12240.5,1055.0,2.922213,5.9,2008,10,158.326
58,0.39,199.6,12345.9,1076.0,2.777101,6.2,2008,11,156.141
59,0.16,194.8,12288.8,1021.0,2.614507,6.7,2008,12,153.618
60,0.15,193.3,12361.5,777.0,2.535975,7.2,2009,1,151.507
61,0.22,191.2,12241.9,819.0,2.54257,7.7,2009,2,150.015
62,0.18,190.2,12242.7,839.0,2.437701,8.1,2009,3,148.66
63,0.15,188.1,12320.0,846.0,2.359914,8.4,2009,4,147.947
64,0.18,186.9,12500.1,818.0,2.273815,8.7,2009,5,147.692
65,0.21,187.1,12273.2,797.0,2.078063,8.8,2009,6,148.088
66,0.16,187.6,12218.7,797.0,1.910212,8.8,2009,7,148.407
67,0.16,188.1,12194.8,792.0,1.757047,8.9,2009,8,148.27700000000002
68,0.15,189.3,12230.6,721.0,1.602846,9.1,2009,9,148.024
69,0.12,189.7,12193.2,746.0,1.509202,9.3,2009,10,147.85
70,0.12,189.2,12224.4,844.0,1.361569,9.2,2009,11,148.135
71,0.12,189.4,12280.2,750.0,1.318775,9.2,2009,12,147.928
72,0.11,190.3,12285.8,689.0,1.170764,9.1,2010,1,147.39600000000002
73,0.13,192.2,12292.0,670.0,1.048684,9.2,2010,2,145.631
74,0.16,193.7,12340.3,635.0,0.9255024,9.2,2010,3,145.858
75,0.2,196.5,12447.1,737.0,0.869413,9.3,2010,4,146.403
76,0.2,198.9,12540.3,702.0,0.793302,9.0,2010,5,146.394
77,0.18,197.2,12544.3,894.0,0.7780127,8.8,2010,6,145.72
78,0.18,195.6,12554.2,572.0,0.7440706,8.8,2010,7,144.989
79,0.19,194.1,12591.4,592.0,0.6911158,8.9,2010,8,143.914
80,0.19,193.9,12589.9,632.0,0.6638685,8.8,2010,9,143.017
81,0.19,193.8,12592.5,605.0,0.6723344,8.7,2010,10,142.528
82,0.19,193.6,12605.1,552.0,0.8233069,9.2,2010,11,142.16899999999998
83,0.18,194.2,12680.6,565.0,0.8307821,8.7,2010,12,142.056
84,0.17,195.9,12740.1,520.0,0.9539952,8.5,2011,1,141.518
85,0.16,198.1,12776.6,615.0,1.117829,8.4,2011,2,140.345
86,0.14,199.7,12742.7,591.0,1.179972,8.4,2011,3,139.977
87,0.1,201.1,12721.3,549.0,1.210295,8.5,2011,4,140.00799999999998
88,0.09,201.6,12705.3,549.0,1.256079,8.5,2011,5,139.904
89,0.09,201.9,12756.9,579.0,1.29395,8.5,2011,6,139.861
90,0.07,202.6,12805.6,634.0,1.41844,8.4,2011,7,139.73
91,0.1,202.8,12799.7,614.0,1.651442,8.4,2011,8,139.308
92,0.08,202.7,12781.7,603.0,1.721515,8.4,2011,9,138.667
93,0.07,202.7,12791.9,566.0,1.835844,8.2,2011,10,137.951
94,0.08,202.2,12782.7,585.0,1.835434,8.0,2011,11,137.15
95,0.07,202.2,12898.5,610.0,2.045078,7.9,2011,12,136.673
96,0.08,203.9,12967.5,545.0,2.113351,7.7,2012,1,136.606
97,0.1,205.1,13029.6,561.0,2.01608,7.7,2012,2,136.531
98,0.13,205.7,13066.4,582.0,2.122799,7.6,2012,3,137.90200000000002
99,0.14,206.3,13116.5,671.0,2.191796,7.5,2012,4,139.15200000000002
100,0.16,206.5,13112.5,626.0,2.188203,7.5,2012,5,140.154
101,0.16,206.6,13097.2,625.0,2.238927,7.6,2012,6,141.03
102,0.16,206.2,12999.8,676.0,2.260479,7.6,2012,7,141.67
103,0.13,205.5,12961.6,684.0,2.17107,7.4,2012,8,142.28
104,0.14,206.6,13053.1,652.0,2.219253,7.2,2012,9,142.907
105,0.16,205.5,13142.0,730.0,2.206525,7.2,2012,10,143.59799999999998
106,0.16,205.6,13315.7,668.0,2.195661,7.1,2012,11,144.582
107,0.16,206.4,13642.7,677.0,2.107127,7.3,2012,12,145.499
108,0.14,208.4,12845.5,714.0,2.065935,7.4,2013,1,146.82399999999998
109,0.15,209.1,12813.9,729.0,2.143683,7.0,2013,2,147.781
110,0.14,209.8,12852.1,816.0,2.096923,6.9,2013,3,149.961
111,0.15,210.7,12893.4,712.0,1.932255,6.9,2013,4,151.518
112,0.11,209.5,12954.2,708.0,1.905048,6.8,2013,5,152.85
113,0.09,208.8,12955.7,736.0,1.874046,6.9,2013,6,154.202
114,0.09,208.3,12941.8,784.0,1.865294,6.7,2013,7,155.607
115,0.08,208.9,12969.6,765.0,1.911745,6.7,2013,8,156.963
116,0.08,208.9,13027.5,776.0,1.888205,6.7,2013,9,158.225
117,0.09,209.3,12974.6,801.0,1.866698,6.6,2013,10,159.24
118,0.08,209.8,12998.9,839.0,1.890963,6.4,2013,11,160.07299999999998
119,0.09,209.8,13019.1,778.0,1.872378,6.2,2013,12,160.993
120,0.07,211.7,13079.5,838.0,1.821944,6.1,2014,1,161.924
121,0.07,212.7,13148.0,876.0,1.789204,6.1,2014,2,162.523
122,0.08,213.4,13219.9,893.0,1.821445,6.1,2014,3,163.084
123,0.09,213.6,13270.2,834.0,2.025724,5.8,2014,4,163.39
124,0.09,214.3,13312.9,891.0,2.127518,5.8,2014,5,163.656
125,0.1,214.5,13360.4,800.0,2.142724,5.5,2014,6,164.067
126,0.09,214.8,13386.8,839.0,2.098319,5.6,2014,7,164.58700000000002
127,0.09,215.5,13445.9,908.0,1.959017,5.7,2014,8,165.21200000000002
128,0.09,215.7,13486.3,975.0,1.95017,5.4,2014,9,165.903
129,0.09,215.9,13550.7,920.0,2.001463,5.2,2014,10,166.639
130,0.09,215.8,13624.4,863.0,1.999147,5.4,2014,11,167.332
131,0.12,215.5,13719.1,955.0,1.961226,5.1,2014,12,168.047
132,0.11,215.8,13797.7,954.0,1.976365,5.2,2015,1,168.627
133,0.11,215.3,13848.0,863.0,1.972517,5.1,2015,2,169.12400000000002
134,0.11,215.0,13811.3,781.0,1.989606,5.0,2015,3,169.795
135,0.12,214.5,13842.0,1001.0,2.05371,5.0,2015,4,170.293
136,0.12,213.7,13865.6,1012.0,2.056561,5.1,2015,5,170.87599999999998
137,0.13,213.7,13874.1,962.0,2.103732,4.8,2015,6,171.477
138,0.13,213.7,13905.7,988.0,2.130475,4.8,2015,7,172.148
139,0.14,213.3,13935.8,974.0,2.169207,4.6,2015,8,172.93099999999998
140,0.14,212.5,13972.2,1040.0,2.268536,4.6,2015,9,173.824
141,0.12,212.4,13996.9,985.0,2.335492,4.6,2015,10,174.78900000000002
142,0.12,211.7,13993.4,1000.0,2.394625,4.7,2015,11,175.735
143,0.24,210.9,14060.2,1023.0,2.437497,4.6,2015,12,176.537
144,0.34,211.4,14121.1,1056.0,2.460879,4.4,2016,1,177.262
145,0.38,211.3,14135.3,1037.0,2.538253,4.4,2016,2,177.641
146,0.36,211.6,14135.4,1003.0,2.526214,4.6,2016,3,178.15599999999998
147,0.37,212.7,14106.2,945.0,2.53143,4.6,2016,4,178.759
148,0.37,213.7,14095.5,1000.0,2.565678,4.4,2016,5,179.42
149,0.38,214.6,14104.9,1109.0,2.563629,4.5,2016,6,180.09
150,0.39,215.3,14160.1,1072.0,2.569655,4.4,2016,7,180.85
151,0.4,216.0,14176.7,1054.0,2.716347,4.5,2016,8,181.84
152,0.4,215.3,14209.1,1035.0,2.624799,4.5,2016,9,182.813
153,0.4,214.8,14235.4,1070.0,2.502268,4.5,2016,10,183.743
154,0.41,214.5,14273.6,1244.0,2.518564,4.3,2016,11,184.753
155,0.54,215.5,14313.7,1101.0,2.585286,4.3,2016,12,185.716
156,0.65,217.3,14373.7,1081.0,2.651739,4.3,2017,1,186.796
157,0.66,218.8,14416.8,1148.0,2.664566,4.2,2017,2,187.314
158,0.79,219.7,14476.3,1147.0,2.436586,4.1,2017,3,187.991
159,0.9,221.0,14509.3,1069.0,2.235672,4.0,2017,4,188.721
160,0.91,221.7,14610.7,1170.0,2.139634,4.0,2017,5,189.61
161,1.04,221.9,14618.7,1236.0,2.122109,3.9,2017,6,190.519
162,1.15,221.9,14660.2,1173.0,2.131777,4.0,2017,7,191.465
163,1.16,222.4,14678.3,1107.0,2.075047,4.0,2017,8,192.649
164,1.15,223.1,14706.0,1113.0,2.091354,3.9,2017,9,193.745
165,1.15,223.9,14748.6,1196.0,2.177581,3.8,2017,10,194.792
166,1.16,223.9,14771.1,1182.0,2.099803,3.8,2017,11,195.945
167,1.3,224.1,14797.9,1200.0,2.117186,3.8,2017,12,197.164
168,1.41,225.8,14886.6,1208.0,2.157823,3.7,2018,1,198.301
169,1.42,228.7,14921.1,1288.0,2.123101,3.7,2018,2,199.228
170,1.51,231.3,14974.8,1181.0,2.366925,3.7,2018,3,199.967
171,1.69,232.4,15007.2,1224.0,2.491592,3.7,2018,4,200.662
172,1.7,236.8,15057.8,1262.0,2.543212,3.5,2018,5,201.427
173,1.82,239.2,15119.3,1212.0,2.551897,3.6,2018,6,202.241
174,1.91,239.6,15184.7,1150.0,2.518753,3.5,2018,7,202.912
175,1.91,239.4,15238.6,1262.0,2.432443,3.5,2018,8,203.661
176,1.95,240.0,15237.5,1187.0,2.462881,3.4,2018,9,204.322
177,2.19,238.7,15274.1,1122.0,2.415236,3.5,2018,10,205.08900000000003
178,2.2,238.8,15315.2,1131.0,2.476418,3.4,2018,11,205.661
179,2.27,238.3,15506.5,1053.0,2.456173,3.6,2018,12,206.148
180,2.4,238.5,15501.7,1247.0,2.375054,3.6,2019,1,206.539
181,2.4,238.1,15553.7,1304.0,2.375943,3.4,2019,2,206.864
182,2.41,238.1,15568.9,1313.0,2.356946,3.5,2019,3,207.086
183,2.42,237.2,15524.4,1308.0,2.392773,3.3,2019,4,207.537
184,2.39,237.3,15519.6,1221.0,2.360903,3.3,2019,5,208.151
185,2.38,236.3,15546.4,1178.0,2.392597,3.3,2019,6,208.643
186,2.4,235.6,15565.7,1215.0,2.475923,3.4,2019,7,209.249
187,2.13,234.4,15654.1,1313.0,2.630398,3.3,2019,8,210.029
188,2.04,234.4,15691.3,1154.0,2.622934,3.2,2019,9,210.85
189,1.83,233.8,15718.1,1289.0,2.747596,3.3,2019,10,211.751
190,1.55,232.8,15778.2,1266.0,2.772021,3.2,2019,11,212.788
191,1.55,232.2,15684.8,1308.0,2.752609,3.2,2019,12,213.944
192,1.55,233.4,15852.5,1292.0,2.790484,3.2,2020,1,215.029
193,1.58,234.6,15918.0,1241.0,2.800101,3.2,2020,2,215.893
194,0.65,236.3,15696.3,1248.0,2.606553,4.1,2020,3,216.455
195,0.05,234.3,18020.2,1188.0,2.179323,14.2,2020,4,216.856
196,0.05,233.3,17104.6,1175.0,2.01414,12.6,2020,5,216.999
197,0.08,234.8,17035.0,1237.0,1.993544,10.6,2020,6,217.57
198,0.09,237.0,17193.2,1308.0,2.281283,9.9,2020,7,219.28
199,0.1,240.9,16525.8,1269.0,2.213149,8.1,2020,8,222.265
200,0.09,246.9,16607.9,1439.0,1.980283,7.5,2020,9,225.742
201,0.09,246.4,16561.9,1386.0,1.747303,6.6,2020,10,229.685
202,0.09,244.3,16368.1,1262.0,1.697582,6.4,2020,11,233.248
203,0.09,248.0,16406.1,1369.0,1.600671,6.4,2020,12,236.555
204,0.09,256.4,18107.3,1362.0,1.400569,6.0,2021,1,239.68
205,0.08,264.6,16604.9,1296.0,1.405123,5.9,2021,2,242.419
206,0.07,276.7,20422.6,1454.0,1.592366,5.8,2021,3,245.545
207,0.07,291.8,17316.6,1410.0,2.209393,5.9,2021,4,249.123
208,0.06,305.9,16819.1,1330.0,2.562825,5.6,2021,5,253.413
209,0.08,315.7,16736.3,1291.0,2.558145,5.7,2021,6,258.23
210,0.1,313.542,16836.1,1360.0,2.323597,5.2,2021,7,262.603
211,0.09,313.083,16791.7,1340.0,2.332419,4.9,2021,8,266.593
212,0.08,317.136,16564.3,1226.0,2.610662,4.5,2021,9,270.197
213,0.08,322.12,16547.4,1282.0,3.007604,4.2,2021,10,273.603
214,0.08,328.94,16499.8,1403.0,3.184384,3.9,2021,11,277.309
215,0.08,335.032,16418.5,1326.0,3.456458,3.6,2021,12,281.506
216,0.08,345.742,16080.8,1275.0,3.965498,3.7,2022,1,286.173
217,0.08,343.583,16092.7,1343.0,4.280304,3.6,2022,2,291.223
218,0.2,345.852,16028.1,1352.0,4.534344,3.4,2022,3,296.523
219,0.33,343.786,16042.6,1344.0,4.703935,3.4,2022,4,300.595
220,0.77,353.015,16023.2,1425.0,4.950974,3.4,2022,5,303.702
221,1.21,349.8,15963.4,1381.0,5.39633,3.4,2022,6,304.456
222,1.68,346.79,16109.3,1409.0,5.59073,3.2,2022,7,303.504
223,2.33,342.753,16161.4,1375.0,5.951312,3.4,2022,8,301.066
224,2.56,336.464,16184.9,1434.0,6.348017,3.2,2022,9,299.069
225,3.08,333.796,16223.5,1379.0,6.312946,3.3,2022,10,298.699
226,3.78,330.369,16229.6,1559.0,6.422543,3.3,2022,11,298.402
227,4.1,326.449,16265.1,1386.0,6.538167,3.2,2022,12,297.658
228,4.33,327.338,16601.9,1389.0,6.487554,3.2,2023,1,297.432
229,4.57,330.532,16656.1,1540.0,6.525,3.3,2023,2,297.7
230,4.65,331.729,16730.2,1516.0,6.390946,3.3,2023,3,298.8
231,4.83,333.366,16763.9,1416.0,6.264224,3.2,2023,4,300.297
232,5.06,337.473,16818.5,1499.0,5.975255,3.4,2023,5,302.476
233,5.08,337.336,16809.5,1480.0,5.586684,3.3,2023,6,304.323
234,5.12,334.512,16816.4,1343.0,5.405751,3.2,2023,7,306.44
235,5.33,333.794,16826.2,1373.0,5.172225,3.4,2023,8,308.858
236,5.33,332.098,16816.3,1466.0,4.95977,3.5,2023,9,310.968
237,5.33,328.743,16819.9,1382.0,4.882928,3.5,2023,10,312.866
238,5.33,326.844,16859.6,1466.0,4.688293,3.4,2023,11,313.661
239,5.33,327.644,16889.2,1557.0,4.554396,3.4,2023,12,314.381
240,5.33,334.259,16937.8,1504.0,4.603922367,3.4,2024,1,315.548
241,5.33,337.658,16924.3,1698.0,4.403102398,3.5,2024,2,317.194
242,5.33,333.566,16949.0,1495.0,4.509212494,3.5,2024,3,318.144
243,5.33,332.277,16938.2,1623.0,4.412394524,3.5,2024,4,
